rowid,Score,log_n,visitor_avg,visitor_var,pageview_avg,pageview_var,is_conservative
3973,NA,10.900821002382866,3.724877783813145,5.239250630178503,3.703358353809898,3.65517548030109,0
3974,NA,10.876695434344857,3.688775510204082,5.05458982479551,3.2895418936339733,4.303360603356859,0
3975,NA,10.843410785050404,3.5862221240892027,5.263902011823384,3.3073272316134825,5.5132614366885795,0
3976,NA,10.826867458185086,3.5090425531914895,4.757768108885368,3.9368971967421316,0.18479367160703233,0
3977,NA,10.821955919166735,3.75765794511806,5.31592187946909,2.9235909300222476,3.412536847513925,0
3978,NA,10.79181851007923,3.7869346733668343,5.291184815519246,3.1859945000287984,5.012273922671433,0
3979,NA,10.773816317255259,3.7742312183729076,5.268465682949832,3.310156990144751,5.318834966767293,0
3980,NA,10.75527477696929,3.693341669271647,5.240008809615648,3.034447168107341,4.565778664972558,0
3981,NA,10.751160255855186,3.9857142857142858,5.71339924991475,3.655044934364776,6.280782343410738,0
3982,NA,10.73698151375377,3.34331983805668,4.850086989602247,3.5618030386854693,5.228799083452424,0
3983,NA,10.686276737031,5.24375,3.6194575471698154,5.994933809160361,0.06272177912610537,1
3984,NA,10.561074130900877,3.816264579006231,5.503148652262101,4.047496388246636,5.4435238362221465,0
3985,NA,10.559884642646379,3.7870161430307236,5.156539723524321,3.7302301807020974,5.145862795987106,0
3986,NA,10.503508057768649,3.5949423247559893,5.138310336144925,3.05542910301942,3.45883744180684,0
3987,NA,10.477653394498661,4.64390243902439,3.387278813964606,4.8687404313509814,1.7203570744457395,1
3988,NA,10.445428611298404,3.493489392831017,5.232142270702754,2.978832860891698,3.4825802263740413,0
3989,NA,10.434228401808195,3.552114803625378,5.092520089606878,3.7842732023434396,3.6347455736342904,0
3990,NA,10.429087490578544,3.833862128641477,5.14723155975099,3.4112086801712938,4.684273152959347,0
3991,NA,10.404724333990188,3.7904583723105705,5.282397824933342,3.5068757008582754,4.6714590972369034,0
3992,NA,10.396985524581597,3.661755485893417,5.497658880300645,2.9247943747194554,4.875712519831791,0
3993,NA,10.387199873788857,3.713328075709779,5.47952248956276,2.869566846192495,4.0525416980160065,0
3994,NA,10.274116297234697,3.6791189165054323,5.279872042867658,3.433951215996685,5.554019362172895,0
3995,NA,10.259293007927063,3.466817496229261,5.0796227610969344,2.9854154216226445,4.394781135887303,0
3996,NA,10.22196773444706,3.698202881330759,5.304923983194104,3.4668584667643594,4.514701619953286,0
3997,NA,10.178863882886338,4.5094614264919946,4.498088193480762,4.595351100764615,3.8211860512785485,1
3998,NA,10.157502081652199,3.360981308411215,5.522171667486451,2.7560546808966224,4.949652999703473,0
3999,NA,10.152198593422087,3.6536365344859987,5.277942130274067,3.1545347726234207,5.376142148214634,0
4000,NA,10.112935647572604,3.719778429455849,5.419589196458121,3.473450364325471,5.351489361574146,0
4001,NA,10.104722453053746,3.53337921541638,5.053464950449258,3.347988072907494,2.69163761777942,0
4002,NA,10.090104314874612,3.831269349845201,5.383135523819112,4.310797577684542,5.0264279252307915,0
4003,NA,10.066298881868429,3.802293480569123,5.304786582500035,3.849635520212061,4.426801304904794,0
4004,NA,10.033220105681508,3.543010752688172,5.390426825736979,4.577634992773686,5.026338859891667,0
4005,NA,10.01722132257728,3.7717492984097287,5.091366340123532,3.5642605148558513,3.110665801488716,0
4006,NA,9.996641467204034,3.8711409395973155,5.152727863173857,4.0100269385970435,5.386677685815759,0
4007,NA,9.98180385601535,3.8854401805869077,5.2530309662201295,3.9825977830902177,5.522116772430012,0
4008,NA,9.972329249536172,3.702372393961179,5.3482791593671415,3.361786486538204,5.104813479278532,0
4009,NA,9.856033692875187,3.37938478143551,5.205341521949644,3.4251152569281245,4.484337843484424,0
4010,NA,9.811000986845835,3.679146713104049,5.492391606078972,1.9269916894507457,3.638466651862393,0
4011,NA,9.790618131703416,3.4054054054054053,5.418096357226824,3.2933648909774864,6.258640273113508,0
4012,NA,9.768312042732472,3.6350470673425055,5.224683856478688,3.054051624358067,3.99404433904008,0
4013,NA,9.755038327321516,3.9427168576104745,5.680319819698973,3.182011033595567,4.872050475559819,0
4014,NA,9.74589094044042,3.6454933467235753,5.3097530400738515,3.4785438058407787,5.426958843182617,0
4015,NA,9.73780802352617,3.2641509433962264,3.809109391161684,2.1943149688575643,2.408405743853134,0
4016,NA,9.725751124956052,3.499213094113944,5.034083133732673,3.354054207022434,3.7012531870974676,0
4017,NA,9.7117837302903,3.836744407425036,5.199715939893586,3.814290196525856,4.499662871489219,0
4018,NA,9.69300863932098,3.7260892667375134,5.38575552325426,3.10703897238445,5.277889559528183,0
4019,NA,9.680960743859206,3.6054054054054054,5.443994562436897,3.24405533273883,4.352274053790964,0
4020,NA,9.670987551532164,3.858829568788501,5.206049374122681,4.144066465753834,5.152363912993669,0
4021,NA,9.621494544949014,3.267766497461929,4.836723340578847,4.109281223715911,3.9015571223188417,0
4022,NA,9.611718936998967,3.691372549019608,5.300945545734939,2.7260255079020115,4.0406594438421735,0
4023,NA,9.599657357644153,3.704284221525601,5.218793485740438,3.656755882047618,4.909705290819527,0
4024,NA,9.57693613884667,3.705966930265996,5.1698960621926915,2.5979146365870385,3.2622145487990615,0
4025,NA,9.572818376279999,3.6207513416815744,5.7161277498862,3.070085275253598,5.6279692801668695,0
4026,NA,9.554097244868816,3.6835164835164833,5.311867027445211,3.2287821326763146,5.116241240119706,0
4027,NA,9.534745237927329,4.554471544715447,5.481962871745977,4.4506954297838845,6.381014315953927,1
4028,NA,9.497384699988011,3.4300965937976615,4.932928932679201,3.4879620319462687,1.065692101416114,0
4029,NA,9.4440341678808,3.6220117275597654,5.22817316837146,3.4845794343884338,4.8017174901590085,0
4030,NA,9.413270652305304,3.6577067029601906,5.411045930285002,3.6789934942738856,4.266394040443723,0
4031,NA,9.401806333615067,3.7182881773399017,5.098624478677483,3.374639197426206,3.7986419236875695,0
4032,NA,9.3938463752858965,3.651112185686654,5.2879213745940215,3.6202120842549146,5.184243682411385,0
4033,NA,9.362353842188975,2.919230769230769,4.741055283829837,1.9169965588437714,3.134112493449962,0
4034,NA,9.347482397812094,4.054187192118227,4.061405647953957,3.2621457669934,1.7093522846598697,1
4035,NA,9.315426894068333,3.7790262172284645,5.305717988753793,4.101680828629908,5.257849311514243,0
4036,NA,9.315387616363028,3.595292331055429,5.0404945383377955,2.9204232992969783,3.624558885040889,0
4037,NA,9.29254764983266,3.6890219560878243,5.380490456786165,3.3601419091211455,5.095467668612019,0
4038,NA,9.290635135916402,3.741966274260261,5.435943554559232,3.47572359435218,5.968689976163273,0
4039,NA,9.274290063882239,3.5343443354148083,5.1758283420415445,5.2825496963428,5.078446344618647,0
4040,NA,9.258929674048227,4.025821596244131,4.083938807147653,3.7544578149167775,2.4419902303210637,1
4041,NA,9.258428319125523,3.4964894684052155,5.466370008168032,3.0101575552641564,5.084558649369093,0
4042,NA,9.243229220465906,3.7728055077452667,5.219656032768951,3.0536837456278842,3.9513130023300276,0
4043,NA,9.220457746818045,3.7604633781763828,5.4906381403405895,3.7618356285603674,5.974678097200823,0
4044,NA,9.205101160703363,3.6658316633266534,5.375493593703641,3.3970972862650237,5.519265895819228,0
4045,NA,9.199849089890497,3.2200180342651037,4.83602490942179,1.4079861513612935,1.4520451248555495,0
4046,NA,9.193990640178148,3.2430555555555554,5.5639294544892595,3.779408613670452,6.399057460418627,0
4047,NA,9.18523954559838,3.5602272727272726,5.215936239528377,3.766639147220941,5.1006309769654194,0
4048,NA,9.176186291935393,3.7964601769911503,5.329178611491882,3.840023452514088,4.9590222207070775,0
4049,NA,9.168765596924455,4.0875706214689265,4.777012211712384,4.78038717065654,1.341205953215278,1
4050,NA,9.158195503816914,3.9845338046840477,5.1681957043166165,4.366817617515942,4.777590030446352,0
4051,NA,9.15457545767656,3.6707509881422924,5.305154437770753,3.106993281174814,3.863256150068026,0
4052,NA,9.154387732356257,3.8422619047619047,5.411743311333462,3.9890853754525897,4.772111547362866,0
4053,NA,9.146902277076093,3.866771159874608,5.69493806685924,4.4977436030573985,5.256706830542708,0
4054,NA,9.130179783915118,3.9051204819277108,5.418270671230477,4.477415510343066,4.791483641346217,0
4055,NA,9.121931009498816,3.772952853598015,5.2614290337993195,2.890083632019116,3.474257620324603,0
4056,NA,9.096686666517979,3.458252427184466,4.941347134600124,2.9013793153593346,3.2396595580946714,0
4057,NA,9.053023603442847,4.698189134808853,5.130500746413975,6.656985908019788,1.481877322132705,1
4058,NA,9.00222419410016,3.4585561497326203,5.723849050390531,3.340317519786447,5.407454720517766,0
4059,NA,8.984175283570126,3.7757242757242757,5.504397900949727,3.7844766619519095,6.037000893019692,0
4060,NA,8.982585741000278,3.792276422764228,5.105674360322353,3.905032128849203,4.426574384406632,0
4061,NA,8.963172482336402,3.129251700680272,4.930983302411874,2.804114349580008,3.545088754097858,0
4062,NA,8.926387994372082,3.4827862289831866,4.85086530763071,2.975577192354033,3.193385746662722,0
4063,NA,8.922434018912774,3.634638196915777,5.4007940197744295,2.9788923474481708,5.167382034984018,0
4064,NA,8.907167560012239,3.5685328185328187,5.047472627907391,3.8055440913468153,3.5979078454635136,0
4065,NA,8.895097811574692,2.8513896766874645,4.117516512651509,2.5849302833932146,1.1759657529483034,0
4066,NA,8.894254708494891,3.7862254025044724,5.425420913824224,4.210527823944066,5.858136628961056,0
4067,NA,8.886030025029964,3.967680608365019,5.540343616255373,4.115706811364894,5.305553099996413,0
4068,NA,8.88262111229734,3.231818181818182,4.111580907711399,3.175788140164993,2.1814614652168185,0
4069,NA,8.871949188745672,3.5489864864864864,5.070354301001499,3.8652669580087404,3.501949610473874,0
4070,NA,8.851650114610509,3.7401129943502824,5.110947891135746,4.17104443150356,2.6317709680915335,0
4071,NA,8.846638970466394,3.8099222952779437,5.217437374341161,2.813603608101586,5.5456315078259495,0
4072,NA,8.836574082684566,2.8508038585209,4.223543433189717,2.508488039421056,1.458666943338552,0
4073,NA,8.820069058780259,3.719390185802763,5.326845004498585,3.176566290852005,4.106515225482789,0
4074,NA,8.792706918557645,3.734876773711725,5.386538105840639,3.3582084849630576,5.665218196652488,0
4075,NA,8.791938719547995,3.481413772090189,5.494928731737052,2.9745622830698033,5.024158167447468,0
4076,NA,8.78342401917201,3.531896551724138,5.254695840954117,3.299819705164917,5.789452012602833,0
4077,NA,8.779894511059032,3.6411997736276174,5.464620983284275,3.410620899496054,5.438312602978634,0
4078,NA,8.756064834233824,3.5433224755700325,5.42429534248669,3.2485743467529153,4.253003542455367,0
4079,NA,8.755574202105498,3.763685239491691,5.357732492443728,3.7595286388014384,6.067865696213902,0
4080,NA,8.75509627563163,3.6508903467666354,5.194989830445906,3.341158697017535,3.1909047971913833,0
4081,NA,8.727951368824025,3.6515513126491648,5.211771784102204,3.550945097044987,5.60515176367393,0
4082,NA,8.723514663082952,4.049699617695248,4.959823680212896,4.427294820239536,4.799503028445942,1
4083,NA,8.717966806308706,3.692399049881235,5.1835093387862505,3.855110150178227,4.731855642924497,0
4084,NA,8.701945975405135,3.8115154807170017,5.303041234678734,4.258084592596281,4.7492702588701325,0
4085,NA,8.700827631362973,3.6023346303501946,5.308249996969618,3.076608859428124,5.566178143782773,0
4086,NA,8.694069562113274,3.4945454545454546,6.7837292634373005,2.6072232171557146,6.878536244108068,0
4087,NA,8.693066544799224,4.259074733096085,4.816023359795613,4.838755219128293,1.918249317121164,1
4088,NA,8.687973534075262,3.776778413736713,5.46158797622763,3.795770192510469,6.857003769922227,0
4089,NA,8.687059818442185,3.7876427829698858,5.354880986095913,3.8150308678719025,4.6117838010676175,0
4090,NA,8.687058135800017,3.4656084656084656,5.301955510730052,2.9822759102717957,4.6910308565773695,0
4091,NA,8.683580251829307,3.6654170571696345,5.22789863048255,2.331055295639261,3.683670470492139,0
4092,NA,8.682185965464603,3.9962264150943394,5.197718739603657,4.200277982481507,4.573744943760992,0
4093,NA,8.681741631147046,3.528700906344411,5.3997803216620985,2.0933127955575612,3.60741618430481,0
4094,NA,8.666606715793405,3.8955944477972237,5.243319951370141,4.440868928739478,4.602126457803333,0
4095,NA,8.660651189483813,3.7050108932461874,5.079028934057475,3.3252452813586166,3.5287132851228136,0
4096,NA,8.658603608395532,3.5049056603773585,4.984303710881775,3.1152174354599556,3.091238175560161,0
4097,NA,8.657835611573562,3.7506493506493506,5.379579879579832,3.5515863372485486,5.573543791081049,0
4098,NA,8.65120316686522,3.7076771653543306,5.355842480896812,2.989955367809391,3.7552057485837897,0
4099,NA,8.650590244115293,4.439490445859873,5.324840764331214,3.461172310621515,1.6411817134675488,1
4100,NA,8.634883606139745,2.658536585365854,4.5053726761043915,2.6935286564961127,4.488112054967731,0
4101,NA,8.629964741040615,3.551831160769708,5.145603787624773,4.413748406289843,5.185229595859126,0
4102,NA,8.627374106248258,3.2305998899284534,5.212763571651975,2.9359695943840993,5.449969765924239,0
4103,NA,8.618622592529519,3.6615281501340484,5.254239916712042,3.5044568294097997,4.046143922954774,0
4104,NA,8.611706745674725,2.7927631578947367,4.244039864512776,2.8527858106805475,4.498166039143179,0
4105,NA,8.608727259991825,3.504176904176904,5.086880283340465,3.643832326479336,4.207660282329161,0
4106,NA,8.58672146791673,4.626799557032115,4.484735532948803,4.946366393350556,2.567605296284948,1
4107,NA,8.576106975093971,3.6248534583821805,5.466220652999643,3.6470719133627565,6.129790317381596,0
4108,NA,8.573263311261343,3.2094861660079053,5.278800923570634,2.4077996163536417,4.714944462594906,0
4109,NA,8.560734588870519,3.683215130023641,5.170534502776744,3.0586656520576683,4.646816449571304,0
4110,NA,8.542704248197344,3.8563218390804597,5.465256158579744,2.498489425981873,4.818954776549176,0
4111,NA,8.526238737453392,3.738551207327227,5.241070453228468,3.8763793200022407,4.857792480773257,0
4112,NA,8.51687645675451,3.5002229157378513,5.195695757601352,2.9170287801498835,4.765425116055638,0
4113,NA,8.498318770905117,3.5735645933014353,5.105297160397335,3.4767164419184473,3.6070086118282663,0
4114,NA,8.485825734826465,3.653551912568306,4.964087479523117,3.210101756492557,4.530311907932536,0
4115,NA,8.4751409297953,3.210242587601078,5.052975886938154,2.7610239123564733,3.7431853837113556,0
4116,NA,8.451799864193644,3.8764547896150403,5.448880610185379,4.259223994287074,5.709080677782488,0
4117,NA,8.439374245658344,4.024975024975025,5.442375624375638,4.4523159434422235,6.17878425122801,1
4118,NA,8.432245174182356,3.693385650224215,5.3018967754753374,3.0232676448538074,4.969657824157172,0
4119,NA,8.423235243941233,3.7048888888888887,5.345507435403443,3.0833839226994484,4.668756637295019,0
4120,NA,8.417542806129058,3.7509607993850884,5.239470230000559,3.883012013524207,3.5911803673831915,0
4121,NA,8.416397367852554,3.695784662265109,5.252426327589786,2.6349235929929185,3.1521832498459053,0
4122,NA,8.410391876158986,3.7643769968051117,5.12029673385892,3.8036696430559576,4.591728946153875,0
4123,NA,8.38626998024987,3.1530612244897958,4.273187535883927,4.324059298318647,1.8847170635759176,0
4124,NA,8.376351384316585,4.020431328036322,4.826854813744673,3.9629427607131897,3.393676704765801,1
4125,NA,8.373415791795608,3.7101576182136604,5.396198222286318,4.37094903459098,4.89405404236398,0
4126,NA,8.3674863011408,3.759953161592506,5.113470572246744,4.97889119634079,0.8538957869315121,0
4127,NA,8.361626930144073,3.7686062246278755,5.3966576363052265,3.574407312196515,4.952489830097917,0
4128,NA,8.359122727149588,4.222222222222222,5.500624219725347,6.65811678614098,1.509347946934474,1
4129,NA,8.348344085230952,2.1313131313131315,2.6324155258165356,2.1597997042613253,2.768287149019942,0
4130,NA,8.337966696418642,3.8317705460562603,5.307775947321861,4.081880448318804,5.056122491311381,0
4131,NA,8.334085793255836,3.761255115961801,5.288551427996327,5.20834487726492,5.129529742421671,0
4132,NA,8.330785178661712,3.7387387387387387,5.286740922194108,2.776783119223391,4.811070579423229,0
4133,NA,8.327045959173324,2.824109173616376,4.384820431167708,2.3547357391749313,3.4909417166376215,0
4134,NA,8.316442626710895,3.2645833333333334,5.301457028531663,2.404630250827797,4.549083025468769,0
4135,NA,8.315521384849719,3.7491090520313612,5.5589774510093894,4.342872717361679,5.796311289604526,0
4136,NA,8.31248697678514,3.510666666666667,5.977856697819298,3.965304991111196,7.428173275454798,0
